Tamil Nadu|Ariyalur|Udayarpalayam|Nayaganaipriyal|Nayaganaipiriyal|Tamil Nadu|621804|1010.76 hectares
Tamil Nadu|Ariyalur|Udayarpalayam|Nayaganaipriyal Rf|Udayarpalayam|N/A|58 hectares|N/A
Tamil Nadu|Ariyalur|Udayarpalayam|Olaiyur|Olaiyur|Tamil Nadu|608901|1415.72 hectares
Tamil Nadu|Ariyalur|Udayarpalayam|Pappakudi|Padanilai|Tamil Nadu|612903|761.18 hectares
Tamil Nadu|Ariyalur|Udayarpalayam|Parukkal|Parukkal|Tamil Nadu|621804|755.14 hectares
Tamil Nadu|Ariyalur|Udayarpalayam|Parukkal Rf|Udayarpalayam|N/A|51 hectares|N/A
Tamil Nadu|Ariyalur|Udayarpalayam|Periakrishnapuram|Periyakrishnapuram|Tamil Nadu|621805|974.56 hectares
Tamil Nadu|Ariyalur|Udayarpalayam|Periyavalayam|Periyavalayam|Tamil Nadu|621802|1045.31 hectares
Tamil Nadu|Ariyalur|Udayarpalayam|Periyavalayam R F|Udayarpalayam|N/A|398 hectares|N/A
Tamil Nadu|Ariyalur|Udayarpalayam|Pilichikuzihi|Pilichikuzhi|Tamil Nadu|621804|656.79 hectares
Tamil Nadu|Ariyalur|Udayarpalayam|Pirancheri|Pirancheri|Tamil Nadu|621803|896.33 hectares
Tamil Nadu|Ariyalur|Udayarpalayam|Pitchanur|Pitchanur|Tamil Nadu|612901|898.08 hectares
Tamil Nadu|Ariyalur|Udayarpalayam|Rangiyam|Rangiyam|Tamil Nadu|608901|804.56 hectares
Tamil Nadu|Ariyalur|Udayarpalayam|Sathambadi|Sathambadi|Tamil Nadu|621701|1356.53 hectares
Tamil Nadu|Ariyalur|Udayarpalayam|Sathambadi Rf|Udayarpalayam|N/A|81 hectares|N/A
Tamil Nadu|Ariyalur|Udayarpalayam|Silumbur|Silambur|Tamil Nadu|608901|585.56 hectares
Tamil Nadu|Ariyalur|Udayarpalayam|Siluvaicheri|Alagapuram|Tamil Nadu|608901|1088.81 hectares
Tamil Nadu|Ariyalur|Udayarpalayam|Siluvaicheri Rf|Udayarpalayam|N/A|478 hectares|N/A
Tamil Nadu|Ariyalur|Udayarpalayam|Sooriyamanal|Thularankuruchi|Tamil Nadu|621803|1326.55 hectares
Tamil Nadu|Ariyalur|Udayarpalayam|Sooriyamanal R F|Udayarpalayam|N/A|65 hectares|N/A
Tamil Nadu|Ariyalur|Udayarpalayam|Sripurandan|Sripuranthan|Tamil Nadu|621701|1122.41 hectares
Tamil Nadu|Ariyalur|Udayarpalayam|Sriraman|Sriraman|Tamil Nadu|608901|308.53 hectares
Tamil Nadu|Ariyalur|Udayarpalayam|Sundaresapuram Rf|Udayarpalayam|N/A|94 hectares|N/A
Tamil Nadu|Ariyalur|Udayarpalayam|Suthamalli|Suthamalli|Tamil Nadu|621804|1496.63 hectares
Tamil Nadu|Ariyalur|Udayarpalayam|T Palur|T Palur|Tamil Nadu|612904|744.52 hectares
Tamil Nadu|Ariyalur|Udayarpalayam|T Sholankurichi|T Cholankuruchi|Tamil Nadu|621804|756.54 hectares
Tamil Nadu|Ariyalur|Udayarpalayam|Thaluthalaimedu|Thaluthalaimedu|Tamil Nadu|612901|905.07 hectares
Tamil Nadu|Ariyalur|Udayarpalayam|Thandalai|Thandalai|Tamil Nadu|621803|817.01 hectares
Tamil Nadu|Ariyalur|Udayarpalayam|Thanimarathukadu Rf|Udayarpalayam|N/A|12 hectares|N/A
Tamil Nadu|Ariyalur|Udayarpalayam|Thathanur|Thathanur|Tamil Nadu|621804|842.05 hectares
Tamil Nadu|Ariyalur|Udayarpalayam|Thenkatchiperumalnatham|Thenkatchiperumalnatham|Tamil Nadu|612904|742.66 hectares
Tamil Nadu|Ariyalur|Udayarpalayam|Thirukalappur|Thirukalappur|Tamil Nadu|621805|1110.21 hectares
Tamil Nadu|Ariyalur|Udayarpalayam|Udayanatham|Udayanatham|Tamil Nadu|612903|595.03 hectares
Tamil Nadu|Ariyalur|Udayarpalayam|Udayarpalayam R F|Udayarpalayam|N/A|156 hectares|N/A
Tamil Nadu|Ariyalur|Udayarpalayam|Udayavarthiyanur|Ambapur|Tamil Nadu|621701|959.86 hectares
