meghalaya|West Khasi Hills|Mawshynrut|Banjeng|Mawshynrut|793120|N/A|211
meghalaya|West Khasi Hills|Mawshynrut|Baspani|Mawshynrut|793120|N/A|135
meghalaya|West Khasi Hills|Mawshynrut|Bokchung|Mawshynrut|793120|N/A|264
meghalaya|West Khasi Hills|Mawshynrut|Borkhe|Mawshynrut|793120|N/A|167
meghalaya|West Khasi Hills|Mawshynrut|Chimimang|Mawshynrut|793120|N/A|12
meghalaya|West Khasi Hills|Mawshynrut|Chisimpara|Mawshynrut|793120|N/A|81
meghalaya|West Khasi Hills|Mawshynrut|Dadu|Mawshynrut|793120|N/A|140
meghalaya|West Khasi Hills|Mawshynrut|Dalbot Dachar|Mawshynrut|793120|N/A|107
meghalaya|West Khasi Hills|Mawshynrut|Dalbot Dagar|Mawshynrut|793120|N/A|211
meghalaya|West Khasi Hills|Mawshynrut|Dalbot Rongbeng|Mawshynrut|793120|N/A|389
meghalaya|West Khasi Hills|Mawshynrut|Damangre|Mawshynrut|793120|N/A|82
meghalaya|West Khasi Hills|Mawshynrut|Dariphang|Mawshynrut|793120|N/A|206
meghalaya|West Khasi Hills|Mawshynrut|Dilbot|Mawshynrut|793120|N/A|110
meghalaya|West Khasi Hills|Mawshynrut|Dobakdrop|Mawshynrut|793120|N/A|151
meghalaya|West Khasi Hills|Mawshynrut|Dohde Mawkohram|Mawshynrut|793120|N/A|38
meghalaya|West Khasi Hills|Mawshynrut|Domjarain|Mawshynrut|793120|N/A|198
meghalaya|West Khasi Hills|Mawshynrut|Domsynrang|Mawshynrut|793120|N/A|140
meghalaya|West Khasi Hills|Mawshynrut|Domtiehsaw|Mawshynrut|793120|N/A|68
meghalaya|West Khasi Hills|Mawshynrut|Dorangre A|Mawshynrut|793120|N/A|251
meghalaya|West Khasi Hills|Mawshynrut|Dorangre B|Mawshynrut|793120|N/A|187
meghalaya|West Khasi Hills|Mawshynrut|Dymmut Daong|Mawshynrut|793120|N/A|143
meghalaya|West Khasi Hills|Mawshynrut|Dymmut Dapo|Mawshynrut|793120|N/A|378
meghalaya|West Khasi Hills|Mawshynrut|Gohanimara|Mawshynrut|793120|N/A|563
meghalaya|West Khasi Hills|Mawshynrut|Goreng A|Mawshynrut|793120|N/A|230
meghalaya|West Khasi Hills|Mawshynrut|Goreng B|Mawshynrut|793120|N/A|265
meghalaya|West Khasi Hills|Mawshynrut|Hahuapara|Mawshynrut|793120|N/A|383
meghalaya|West Khasi Hills|Mawshynrut|Iawnaw|Mawshynrut|793120|N/A|96
meghalaya|West Khasi Hills|Mawshynrut|Iew Nongma|Mawshynrut|793120|N/A|160
meghalaya|West Khasi Hills|Mawshynrut|Iewjynru|Mawshynrut|793120|N/A|231
meghalaya|West Khasi Hills|Mawshynrut|Japung|Mawshynrut|793120|N/A|190
meghalaya|West Khasi Hills|Mawshynrut|Jasyllar|Mawshynrut|793120|N/A|85
meghalaya|West Khasi Hills|Mawshynrut|Jenepih|Mawshynrut|793120|N/A|724
meghalaya|West Khasi Hills|Mawshynrut|Jiriangsin|Mawshynrut|793120|N/A|209
meghalaya|West Khasi Hills|Mawshynrut|Joypur|Mawshynrut|793120|N/A|666
meghalaya|West Khasi Hills|Mawshynrut|Jukisil|Mawshynrut|793120|N/A|209
meghalaya|West Khasi Hills|Mawshynrut|Jynra|Mawshynrut|793120|N/A|73
meghalaya|West Khasi Hills|Mawshynrut|Jynruniangbrak|Mawshynrut|793120|N/A|365
meghalaya|West Khasi Hills|Mawshynrut|Kamphaduli|Mawshynrut|793120|N/A|693
meghalaya|West Khasi Hills|Mawshynrut|Kamriangsih|Mawshynrut|793120|N/A|107
meghalaya|West Khasi Hills|Mawshynrut|Khalu A|Mawshynrut|793120|N/A|136
meghalaya|West Khasi Hills|Mawshynrut|Khalu B|Mawshynrut|793120|N/A|225
meghalaya|West Khasi Hills|Mawshynrut|Khasi Salbari|Mawshynrut|793120|N/A|118
meghalaya|West Khasi Hills|Mawshynrut|Khemering|Mawshynrut|793120|N/A|168
meghalaya|West Khasi Hills|Mawshynrut|Khyllem Sangrin|Mawshynrut|793120|N/A|279
meghalaya|West Khasi Hills|Mawshynrut|Kriangrin|Mawshynrut|793120|N/A|281
meghalaya|West Khasi Hills|Mawshynrut|Ktiehthawiar|Mawshynrut|793120|N/A|594
meghalaya|West Khasi Hills|Mawshynrut|Kyllon Mathei|Mawshynrut|793120|N/A|352
meghalaya|West Khasi Hills|Mawshynrut|Kyndongngei|Mawshynrut|793120|N/A|176
meghalaya|West Khasi Hills|Mawshynrut|Kyrdum|Mawshynrut|793120|N/A|524
meghalaya|West Khasi Hills|Mawshynrut|Langdongdai|Mawshynrut|793119|N/A|405
meghalaya|West Khasi Hills|Mawshynrut|Langja|Mawshynrut|793120|N/A|597
meghalaya|West Khasi Hills|Mawshynrut|Langmar|Mawshynrut|793120|N/A|129
meghalaya|West Khasi Hills|Mawshynrut|Langpih|Mawshynrut|793120|N/A|330
meghalaya|West Khasi Hills|Mawshynrut|Langshonthiang|Mawshynrut|793120|N/A|677
meghalaya|West Khasi Hills|Mawshynrut|Langtur|Mawshynrut|793120|N/A|177
meghalaya|West Khasi Hills|Mawshynrut|Langumshing A|Mawshynrut|793120|N/A|214
meghalaya|West Khasi Hills|Mawshynrut|Langumshing B|Mawshynrut|793120|N/A|462
meghalaya|West Khasi Hills|Mawshynrut|Lawdap|Mawshynrut|793120|N/A|163
meghalaya|West Khasi Hills|Mawshynrut|Lejadubi|Mawshynrut|793120|N/A|222
meghalaya|West Khasi Hills|Mawshynrut|Lumdiengjri|Mawshynrut|793120|N/A|82
meghalaya|West Khasi Hills|Mawshynrut|Lumdiengsong|Mawshynrut|793120|N/A|271
meghalaya|West Khasi Hills|Mawshynrut|Lumkynjiang|Mawshynrut|793120|N/A|77
meghalaya|West Khasi Hills|Mawshynrut|Lumpyngngad|Mawshynrut|793120|N/A|313
meghalaya|West Khasi Hills|Mawshynrut|Lumsohsan|Mawshynrut|793120|N/A|44
meghalaya|West Khasi Hills|Mawshynrut|Madan Jaiaw|Mawshynrut|793120|N/A|94
meghalaya|West Khasi Hills|Mawshynrut|Madanjira|Mawshynrut|793120|N/A|84
meghalaya|West Khasi Hills|Mawshynrut|Madankhilur|Mawshynrut|793120|N/A|123
meghalaya|West Khasi Hills|Mawshynrut|Malang Khasi|Mawshynrut|793120|N/A|269
meghalaya|West Khasi Hills|Mawshynrut|Malapara|Mawshynrut|793120|N/A|293
meghalaya|West Khasi Hills|Mawshynrut|Mangsangdaso|Mawshynrut|793120|N/A|423
meghalaya|West Khasi Hills|Mawshynrut|Maspara|Mawshynrut|793120|N/A|297
meghalaya|West Khasi Hills|Mawshynrut|Matchokkhanram|Mawshynrut|793120|N/A|203
meghalaya|West Khasi Hills|Mawshynrut|Mawbon Agar|Mawshynrut|793120|N/A|426
meghalaya|West Khasi Hills|Mawshynrut|Mawbon Chithu|Mawshynrut|793120|N/A|227
meghalaya|West Khasi Hills|Mawshynrut|Mawbon Riangna|Mawshynrut|793120|N/A|79
meghalaya|West Khasi Hills|Mawshynrut|Mawbri|Mawshynrut|793120|N/A|116
meghalaya|West Khasi Hills|Mawshynrut|Mawbyrngem|Mawshynrut|793120|N/A|92
meghalaya|West Khasi Hills|Mawshynrut|Mawdiang|Mawshynrut|793120|N/A|39
meghalaya|West Khasi Hills|Mawshynrut|Mawdiangsnam|Mawshynrut|793120|N/A|340
meghalaya|West Khasi Hills|Mawshynrut|Mawdongkiang|Mawshynrut|793120|N/A|275
meghalaya|West Khasi Hills|Mawshynrut|Mawdonglang|Mawshynrut|793120|N/A|202
meghalaya|West Khasi Hills|Mawshynrut|Mawehrang|Mawshynrut|793120|N/A|27
meghalaya|West Khasi Hills|Mawshynrut|Mawjain|Mawshynrut|793120|N/A|73
meghalaya|West Khasi Hills|Mawshynrut|Mawjari|Mawshynrut|793120|N/A|63
meghalaya|West Khasi Hills|Mawshynrut|Mawjeinlang|Mawshynrut|793120|N/A|149
meghalaya|West Khasi Hills|Mawshynrut|Mawjiej|Mawshynrut|793120|N/A|203
meghalaya|West Khasi Hills|Mawshynrut|Mawkapiah|Mawshynrut|793120|N/A|285
meghalaya|West Khasi Hills|Mawshynrut|Mawkdep|Mawshynrut|793120|N/A|97
meghalaya|West Khasi Hills|Mawshynrut|Mawkhamlonglieh|Mawshynrut|793120|N/A|99
meghalaya|West Khasi Hills|Mawshynrut|Mawkhap|Mawshynrut|793120|N/A|127
meghalaya|West Khasi Hills|Mawshynrut|Mawkhar|Mawshynrut|793120|N/A|360
meghalaya|West Khasi Hills|Mawshynrut|Mawkhrang|Mawshynrut|793120|N/A|147
meghalaya|West Khasi Hills|Mawshynrut|Mawkohram|Mawshynrut|793120|N/A|157
meghalaya|West Khasi Hills|Mawshynrut|Mawkumkha|Mawshynrut|793120|N/A|400
meghalaya|West Khasi Hills|Mawshynrut|Mawkuru A|Mawshynrut|793120|N/A|118
meghalaya|West Khasi Hills|Mawshynrut|Mawkuru B|Mawshynrut|793120|N/A|163
meghalaya|West Khasi Hills|Mawshynrut|Mawkyllon|Mawshynrut|793120|N/A|146
meghalaya|West Khasi Hills|Mawshynrut|Mawlai|Mawshynrut|793120|N/A|214
meghalaya|West Khasi Hills|Mawshynrut|Mawlaidong|Mawshynrut|793120|N/A|262
meghalaya|West Khasi Hills|Mawshynrut|Mawlan A|Mawshynrut|793120|N/A|241
meghalaya|West Khasi Hills|Mawshynrut|Mawlan B|Mawshynrut|793120|N/A|92
meghalaya|West Khasi Hills|Mawshynrut|Mawlangkhar|Mawshynrut|N/A|N/A|N/A
meghalaya|West Khasi Hills|Mawshynrut|Mawlein|Mawshynrut|793120|N/A|365
meghalaya|West Khasi Hills|Mawshynrut|Mawleng|Mawshynrut|793120|N/A|96
meghalaya|West Khasi Hills|Mawshynrut|Mawlong|Mawshynrut|793120|N/A|161
meghalaya|West Khasi Hills|Mawshynrut|Mawmareh|Mawshynrut|793120|N/A|75
meghalaya|West Khasi Hills|Mawshynrut|Mawngap|Mawshynrut|793120|N/A|94
meghalaya|West Khasi Hills|Mawshynrut|Mawpon|Mawshynrut|793120|N/A|212
meghalaya|West Khasi Hills|Mawshynrut|Mawribah|Mawshynrut|793120|N/A|322
meghalaya|West Khasi Hills|Mawshynrut|Mawruksoin|Mawshynrut|793120|N/A|175
meghalaya|West Khasi Hills|Mawshynrut|Mawsaw|Mawshynrut|793114|N/A|332
meghalaya|West Khasi Hills|Mawshynrut|Mawshut|Mawshynrut|793120|N/A|33
meghalaya|West Khasi Hills|Mawshynrut|Mawshynrut|Mawshynrut|793120|N/A|44
meghalaya|West Khasi Hills|Mawshynrut|Mawsikar|Mawshynrut|793120|N/A|340
meghalaya|West Khasi Hills|Mawshynrut|Mawsmai|Mawshynrut|793120|N/A|247
meghalaya|West Khasi Hills|Mawshynrut|Mawsngi|Mawshynrut|793120|N/A|93
meghalaya|West Khasi Hills|Mawshynrut|Mawsura|Mawshynrut|N/A|N/A|N/A
meghalaya|West Khasi Hills|Mawshynrut|Mawsyrpat|Mawshynrut|793120|N/A|531
meghalaya|West Khasi Hills|Mawshynrut|Mawthawkrah|Mawshynrut|793120|N/A|211
meghalaya|West Khasi Hills|Mawshynrut|Mawthengkut|Mawshynrut|793120|N/A|211
meghalaya|West Khasi Hills|Mawshynrut|Mawthung Nongpdeng|Mawshynrut|793120|N/A|125
meghalaya|West Khasi Hills|Mawshynrut|Mawthylliang|Mawshynrut|793120|N/A|261
meghalaya|West Khasi Hills|Mawshynrut|Mawtirang|Mawshynrut|793120|N/A|238
meghalaya|West Khasi Hills|Mawshynrut|Mawtynrong|Mawshynrut|793120|N/A|332
meghalaya|West Khasi Hills|Mawshynrut|Megadop|Mawshynrut|793120|N/A|140
meghalaya|West Khasi Hills|Mawshynrut|Miangmawdor|Mawshynrut|793120|N/A|87
meghalaya|West Khasi Hills|Mawshynrut|Moipara|Mawshynrut|793120|N/A|198
meghalaya|West Khasi Hills|Mawshynrut|Mongshram Rongbeng|Mawshynrut|793120|N/A|675
meghalaya|West Khasi Hills|Mawshynrut|Myndo|Mawshynrut|793120|N/A|423
meghalaya|West Khasi Hills|Mawshynrut|Mynniar|Mawshynrut|793120|N/A|356
meghalaya|West Khasi Hills|Mawshynrut|Nawak|Mawshynrut|N/A|N/A|N/A
meghalaya|West Khasi Hills|Mawshynrut|Nengchigre|Mawshynrut|793120|N/A|522
meghalaya|West Khasi Hills|Mawshynrut|Niangbyrkong|Mawshynrut|793120|N/A|19
meghalaya|West Khasi Hills|Mawshynrut|Niangju|Mawshynrut|793120|N/A|276
meghalaya|West Khasi Hills|Mawshynrut|Nirang|Mawshynrut|793120|N/A|76
meghalaya|West Khasi Hills|Mawshynrut|Noapara|Mawshynrut|793120|N/A|333
meghalaya|West Khasi Hills|Mawshynrut|Nongbaiu|Mawshynrut|793120|N/A|31
meghalaya|West Khasi Hills|Mawshynrut|Nongdagong|Mawshynrut|793120|N/A|150
meghalaya|West Khasi Hills|Mawshynrut|Nongdaju|Mawshynrut|793120|N/A|584
meghalaya|West Khasi Hills|Mawshynrut|Nongdiengkain|Mawshynrut|793120|N/A|156
meghalaya|West Khasi Hills|Mawshynrut|Nongdirang|Mawshynrut|793120|N/A|111
meghalaya|West Khasi Hills|Mawshynrut|Nongdron|Mawshynrut|793120|N/A|203
meghalaya|West Khasi Hills|Mawshynrut|Nongdubir|Mawshynrut|793120|N/A|70
meghalaya|West Khasi Hills|Mawshynrut|Nonghadok|Mawshynrut|793120|N/A|45
meghalaya|West Khasi Hills|Mawshynrut|Nonghawei|Mawshynrut|793120|N/A|190
meghalaya|West Khasi Hills|Mawshynrut|Nonghynrum|Mawshynrut|793120|N/A|42
meghalaya|West Khasi Hills|Mawshynrut|Nongjaiaw|Mawshynrut|793120|N/A|289
meghalaya|West Khasi Hills|Mawshynrut|Nongjri|Mawshynrut|793120|N/A|459
meghalaya|West Khasi Hills|Mawshynrut|Nongkabur|Mawshynrut|793120|N/A|131
meghalaya|West Khasi Hills|Mawshynrut|Nongkhlain|Mawshynrut|793120|N/A|42
meghalaya|West Khasi Hills|Mawshynrut|Nongkrong|Mawshynrut|793120|N/A|274
meghalaya|West Khasi Hills|Mawshynrut|Nongkyna|Mawshynrut|793120|N/A|466
meghalaya|West Khasi Hills|Mawshynrut|Nongkyndang|Mawshynrut|793120|N/A|165
meghalaya|West Khasi Hills|Mawshynrut|Nonglang|Mawshynrut|793120|N/A|1,154
meghalaya|West Khasi Hills|Mawshynrut|Nongma|Mawshynrut|793120|N/A|163
meghalaya|West Khasi Hills|Mawshynrut|Nongmawkhar|Mawshynrut|793120|N/A|64
meghalaya|West Khasi Hills|Mawshynrut|Nongmawlein|Mawshynrut|793120|N/A|284
meghalaya|West Khasi Hills|Mawshynrut|Nongmawlong|Mawshynrut|793120|N/A|110
meghalaya|West Khasi Hills|Mawshynrut|Nongmawnar|Mawshynrut|793120|N/A|70
meghalaya|West Khasi Hills|Mawshynrut|Nongmawshut|Mawshynrut|793120|N/A|58
meghalaya|West Khasi Hills|Mawshynrut|Nongmisei|Mawshynrut|793120|N/A|286
meghalaya|West Khasi Hills|Mawshynrut|Nongpdeng|Mawshynrut|793120|N/A|183
meghalaya|West Khasi Hills|Mawshynrut|Nongprut|Mawshynrut|793120|N/A|166
meghalaya|West Khasi Hills|Mawshynrut|Nongrathaw|Mawshynrut|793120|N/A|197
meghalaya|West Khasi Hills|Mawshynrut|Nongrim Hills|Mawshynrut|793120|N/A|183
meghalaya|West Khasi Hills|Mawshynrut|Nongrimthawrat|Mawshynrut|793120|N/A|135
meghalaya|West Khasi Hills|Mawshynrut|Nongrongdu|Mawshynrut|793120|N/A|203
meghalaya|West Khasi Hills|Mawshynrut|Nongrynkew A|Mawshynrut|793120|N/A|213
meghalaya|West Khasi Hills|Mawshynrut|Nongrynkew B|Mawshynrut|793120|N/A|296
meghalaya|West Khasi Hills|Mawshynrut|Nongrynniaw|Mawshynrut|793120|N/A|361
meghalaya|West Khasi Hills|Mawshynrut|Nongshram Adeng|Mawshynrut|793120|N/A|321
meghalaya|West Khasi Hills|Mawshynrut|Nongshram Wakatak|Mawshynrut|793120|N/A|122
meghalaya|West Khasi Hills|Mawshynrut|Nongsleh|Mawshynrut|793120|N/A|431
meghalaya|West Khasi Hills|Mawshynrut|Nongsohram|Mawshynrut|793120|N/A|102
meghalaya|West Khasi Hills|Mawshynrut|Nongsynrang|Mawshynrut|793120|N/A|275
meghalaya|West Khasi Hills|Mawshynrut|Nongthymmai|Mawshynrut|793120|N/A|211
meghalaya|West Khasi Hills|Mawshynrut|Nongumkap|Mawshynrut|793120|N/A|162
meghalaya|West Khasi Hills|Mawshynrut|Nongwar Pyndeng|Mawshynrut|793120|N/A|150
meghalaya|West Khasi Hills|Mawshynrut|Nongwardro|Mawshynrut|793120|N/A|207
meghalaya|West Khasi Hills|Mawshynrut|Nurmati|Mawshynrut|793120|N/A|441
meghalaya|West Khasi Hills|Mawshynrut|Parmawlein|Mawshynrut|793120|N/A|55
meghalaya|West Khasi Hills|Mawshynrut|Patharkhnang|Mawshynrut|793120|N/A|175
meghalaya|West Khasi Hills|Mawshynrut|Photjalei|Mawshynrut|793120|N/A|254
meghalaya|West Khasi Hills|Mawshynrut|Pomdkhar|Mawshynrut|793120|N/A|184
meghalaya|West Khasi Hills|Mawshynrut|Poriew|Mawshynrut|793120|N/A|72
meghalaya|West Khasi Hills|Mawshynrut|Poriu|Mawshynrut|793120|N/A|197
meghalaya|West Khasi Hills|Mawshynrut|Porkrong|Mawshynrut|793120|N/A|148
meghalaya|West Khasi Hills|Mawshynrut|Porksai|Mawshynrut|793120|N/A|58
meghalaya|West Khasi Hills|Mawshynrut|Porla A|Mawshynrut|793120|N/A|156
meghalaya|West Khasi Hills|Mawshynrut|Porla B|Mawshynrut|793120|N/A|254
meghalaya|West Khasi Hills|Mawshynrut|Porla Nongtrai|Mawshynrut|793120|N/A|294
meghalaya|West Khasi Hills|Mawshynrut|Porlangbri|Mawshynrut|N/A|N/A|N/A
meghalaya|West Khasi Hills|Mawshynrut|Pormawlai|Mawshynrut|793120|N/A|153
meghalaya|West Khasi Hills|Mawshynrut|Pormawthar|Mawshynrut|793120|N/A|79
meghalaya|West Khasi Hills|Mawshynrut|Pormawthaw|Mawshynrut|793120|N/A|305
meghalaya|West Khasi Hills|Mawshynrut|Porshieh|Mawshynrut|793120|N/A|146
meghalaya|West Khasi Hills|Mawshynrut|Porshken|Mawshynrut|793120|N/A|90
meghalaya|West Khasi Hills|Mawshynrut|Porslap|Mawshynrut|N/A|N/A|N/A
meghalaya|West Khasi Hills|Mawshynrut|Porsohlang|Mawshynrut|793120|N/A|102
meghalaya|West Khasi Hills|Mawshynrut|Porsohsan|Mawshynrut|793120|N/A|113
meghalaya|West Khasi Hills|Mawshynrut|Porthyrnang|Mawshynrut|793120|N/A|135
meghalaya|West Khasi Hills|Mawshynrut|Proin|Mawshynrut|793120|N/A|324
meghalaya|West Khasi Hills|Mawshynrut|Pyndengkirit|Mawshynrut|793120|N/A|112
meghalaya|West Khasi Hills|Mawshynrut|Pyndengmawlieh|Mawshynrut|793120|N/A|27
meghalaya|West Khasi Hills|Mawshynrut|Pyndengmawnar|Mawshynrut|793120|N/A|81
meghalaya|West Khasi Hills|Mawshynrut|Pyndengrathaw|Mawshynrut|793120|N/A|42
meghalaya|West Khasi Hills|Mawshynrut|Pyrden|Mawshynrut|793120|N/A|118
meghalaya|West Khasi Hills|Mawshynrut|Rangolpara|Mawshynrut|793120|N/A|465
meghalaya|West Khasi Hills|Mawshynrut|Rangsapara|Mawshynrut|793120|N/A|820
meghalaya|West Khasi Hills|Mawshynrut|Rangseng|Mawshynrut|793120|N/A|362
meghalaya|West Khasi Hills|Mawshynrut|Rangthali|Mawshynrut|793120|N/A|144
meghalaya|West Khasi Hills|Mawshynrut|Ranighat|Mawshynrut|793120|N/A|361
meghalaya|West Khasi Hills|Mawshynrut|Riangba|Mawshynrut|793120|N/A|251
meghalaya|West Khasi Hills|Mawshynrut|Riangdim|Mawshynrut|793120|N/A|496
meghalaya|West Khasi Hills|Mawshynrut|Riangdo|Mawshynrut|793120|N/A|930
meghalaya|West Khasi Hills|Mawshynrut|Riangju|Mawshynrut|793120|N/A|253
meghalaya|West Khasi Hills|Mawshynrut|Riangka|Mawshynrut|793120|N/A|116
meghalaya|West Khasi Hills|Mawshynrut|Riangkang|Mawshynrut|793120|N/A|251
meghalaya|West Khasi Hills|Mawshynrut|Riangken|Mawshynrut|793120|N/A|106
meghalaya|West Khasi Hills|Mawshynrut|Riangkha|Mawshynrut|793120|N/A|96
meghalaya|West Khasi Hills|Mawshynrut|Riangkhain|Mawshynrut|793120|N/A|179
meghalaya|West Khasi Hills|Mawshynrut|Riangmaw|Mawshynrut|793120|N/A|205
meghalaya|West Khasi Hills|Mawshynrut|Riangna|Mawshynrut|793120|N/A|195
meghalaya|West Khasi Hills|Mawshynrut|Riangshi A|Mawshynrut|793120|N/A|179
meghalaya|West Khasi Hills|Mawshynrut|Riangshi B|Mawshynrut|N/A|N/A|N/A
meghalaya|West Khasi Hills|Mawshynrut|Riangshiang|Mawshynrut|793120|N/A|330
meghalaya|West Khasi Hills|Mawshynrut|Riangsieh|Mawshynrut|793120|N/A|118
meghalaya|West Khasi Hills|Mawshynrut|Riangsiehkhon|Mawshynrut|793120|N/A|75
meghalaya|West Khasi Hills|Mawshynrut|Riangtheit|Mawshynrut|793120|N/A|21
meghalaya|West Khasi Hills|Mawshynrut|Riangud|Mawshynrut|793120|N/A|126
meghalaya|West Khasi Hills|Mawshynrut|Rimardon|Mawshynrut|793120|N/A|171
meghalaya|West Khasi Hills|Mawshynrut|Riwiang|Mawshynrut|793120|N/A|107
meghalaya|West Khasi Hills|Mawshynrut|Rongjambi|Mawshynrut|793120|N/A|127
meghalaya|West Khasi Hills|Mawshynrut|Rongkhang|Mawshynrut|793120|N/A|101
meghalaya|West Khasi Hills|Mawshynrut|Rongkhugre A|Mawshynrut|793120|N/A|323
meghalaya|West Khasi Hills|Mawshynrut|Rongkhugre B|Mawshynrut|793120|N/A|782
meghalaya|West Khasi Hills|Mawshynrut|Rongram|Mawshynrut|793120|N/A|151
meghalaya|West Khasi Hills|Mawshynrut|Rongthok|Mawshynrut|793120|N/A|161
meghalaya|West Khasi Hills|Mawshynrut|Salbari|Mawshynrut|793120|N/A|457
meghalaya|West Khasi Hills|Mawshynrut|Salpara|Mawshynrut|793120|N/A|241
meghalaya|West Khasi Hills|Mawshynrut|Santapur|Mawshynrut|793120|N/A|53
meghalaya|West Khasi Hills|Mawshynrut|Seinduli I|Mawshynrut|793119|N/A|596
meghalaya|West Khasi Hills|Mawshynrut|Seinduli Ii|Mawshynrut|793120|N/A|319
meghalaya|West Khasi Hills|Mawshynrut|Sengmaong|Mawshynrut|N/A|N/A|N/A
meghalaya|West Khasi Hills|Mawshynrut|Shallang Sohbar|Mawshynrut|793120|N/A|983
meghalaya|West Khasi Hills|Mawshynrut|Shallang Songsak|Mawshynrut|793120|N/A|485
meghalaya|West Khasi Hills|Mawshynrut|Shilliang Rynniaw|Mawshynrut|793120|N/A|144
meghalaya|West Khasi Hills|Mawshynrut|Shinianggri|Mawshynrut|793120|N/A|153
meghalaya|West Khasi Hills|Mawshynrut|Shongbiang|Mawshynrut|793120|N/A|120
meghalaya|West Khasi Hills|Mawshynrut|Siangra|Mawshynrut|793120|N/A|172
meghalaya|West Khasi Hills|Mawshynrut|Sildubi|Mawshynrut|793120|N/A|612
meghalaya|West Khasi Hills|Mawshynrut|Siminaguri|Mawshynrut|793120|N/A|184
meghalaya|West Khasi Hills|Mawshynrut|Snaram|Mawshynrut|793120|N/A|163
meghalaya|West Khasi Hills|Mawshynrut|Sohkyntait|Mawshynrut|793120|N/A|32
meghalaya|West Khasi Hills|Mawshynrut|Sohmarang|Mawshynrut|793120|N/A|128
meghalaya|West Khasi Hills|Mawshynrut|Sohmyntang|Mawshynrut|793120|N/A|44
meghalaya|West Khasi Hills|Mawshynrut|Songsak|Mawshynrut|793120|N/A|686
meghalaya|West Khasi Hills|Mawshynrut|Swangre Acheng|Mawshynrut|793120|N/A|72
meghalaya|West Khasi Hills|Mawshynrut|Swangre Chengsi|Mawshynrut|793120|N/A|15
meghalaya|West Khasi Hills|Mawshynrut|Swangre Daat|Mawshynrut|793120|N/A|162
meghalaya|West Khasi Hills|Mawshynrut|Swangre Hamegoan|Mawshynrut|793120|N/A|291
meghalaya|West Khasi Hills|Mawshynrut|Swangre Megachil|Mawshynrut|793120|N/A|164
meghalaya|West Khasi Hills|Mawshynrut|Swangre Nongrim|Mawshynrut|793120|N/A|67
meghalaya|West Khasi Hills|Mawshynrut|Swangre Waso|Mawshynrut|793120|N/A|141
meghalaya|West Khasi Hills|Mawshynrut|Tarajak|Mawshynrut|793120|N/A|40
meghalaya|West Khasi Hills|Mawshynrut|Thaiem|Mawshynrut|793120|N/A|272
meghalaya|West Khasi Hills|Mawshynrut|Thangkhong|Mawshynrut|N/A|N/A|N/A
meghalaya|West Khasi Hills|Mawshynrut|Thangtngaw|Mawshynrut|793120|N/A|238
meghalaya|West Khasi Hills|Mawshynrut|Thawkhong|Mawshynrut|793120|N/A|181
meghalaya|West Khasi Hills|Mawshynrut|Thiepjaphlang|Mawshynrut|793120|N/A|207
meghalaya|West Khasi Hills|Mawshynrut|Thodmari|Mawshynrut|793120|N/A|91
meghalaya|West Khasi Hills|Mawshynrut|Thunaguri|Mawshynrut|793120|N/A|160
meghalaya|West Khasi Hills|Mawshynrut|Thynri|Mawshynrut|793120|N/A|77
meghalaya|West Khasi Hills|Mawshynrut|Tiniang|Mawshynrut|793120|N/A|315
meghalaya|West Khasi Hills|Mawshynrut|Tlon|Mawshynrut|793120|N/A|161
meghalaya|West Khasi Hills|Mawshynrut|Tum Tum|Mawshynrut|793120|N/A|198
meghalaya|West Khasi Hills|Mawshynrut|Tynghor|Mawshynrut|793120|N/A|486
meghalaya|West Khasi Hills|Mawshynrut|Tynhiang|Mawshynrut|793120|N/A|263
meghalaya|West Khasi Hills|Mawshynrut|Tynrong Mawsaw|Mawshynrut|793120|N/A|231
meghalaya|West Khasi Hills|Mawshynrut|Tynrongmawblei|Mawshynrut|793120|N/A|90
meghalaya|West Khasi Hills|Mawshynrut|Tynrongriangkhon|Mawshynrut|793120|N/A|301
meghalaya|West Khasi Hills|Mawshynrut|Tynrongsanlapur|Mawshynrut|793120|N/A|117
meghalaya|West Khasi Hills|Mawshynrut|Tynrongumkrem|Mawshynrut|N/A|N/A|N/A
meghalaya|West Khasi Hills|Mawshynrut|Umbah|Mawshynrut|793120|N/A|83
meghalaya|West Khasi Hills|Mawshynrut|Umdang|Mawshynrut|793120|N/A|1,457
meghalaya|West Khasi Hills|Mawshynrut|Umdein|Mawshynrut|793120|N/A|665
meghalaya|West Khasi Hills|Mawshynrut|Umdiangsiar|Mawshynrut|793120|N/A|109
meghalaya|West Khasi Hills|Mawshynrut|Umkait|Mawshynrut|793120|N/A|78
meghalaya|West Khasi Hills|Mawshynrut|Umla|Mawshynrut|N/A|N/A|N/A
meghalaya|West Khasi Hills|Mawshynrut|Umpha|Mawshynrut|793120|N/A|33
meghalaya|West Khasi Hills|Mawshynrut|Umsaitwait|Mawshynrut|793120|N/A|52
meghalaya|West Khasi Hills|Mawshynrut|Umshiak|Mawshynrut|793120|N/A|935
meghalaya|West Khasi Hills|Mawshynrut|Umshynrut|Mawshynrut|793120|N/A|396
meghalaya|West Khasi Hills|Mawshynrut|Umsohpieng|Mawshynrut|793119|N/A|405
meghalaya|West Khasi Hills|Mawshynrut|Umtap|Mawshynrut|793120|N/A|244
