Durg,Nawagarh,Ghorha,Ghorha,491340
Durg,Nawagarh,Ghursena,Ghursena,491340
Durg,Nawagarh,Gidhwa,Gidhva,491340
Durg,Nawagarh,Godhi Kalan,Ghodikala,491337
Durg,Nawagarh,Godhi Khurd,Ghodikala,491337
Durg,Nawagarh,Gopal Bhoyana,Gopalbhaina,491337
Durg,Nawagarh,Gopalpur,Jevra N,493885
Durg,Nawagarh,Gunjera,Gunjera,491340
Durg,Nawagarh,Hardi,Hardi,491337
Durg,Nawagarh,Hariharpur,Dhaurabhatha Khurd,491337
Durg,Nawagarh,Harmudi,Harmudi,491337
Durg,Nawagarh,Hathadand,Hathadandu,491337
Durg,Nawagarh,Itai,Itai,491340
Durg,Nawagarh,Jaitpuri,Rampura,496336
Durg,Nawagarh,Jeora,Jevra N,491337
Durg,Nawagarh,Jhal,Jhal,491337
Durg,Nawagarh,Jhanki,Jhanki,495006
Durg,Nawagarh,Jhilga,Bevra,491995
Durg,Nawagarh,Jhulna,Jhulna,491340
Durg,Nawagarh,Jogipur,Hardi,491337
Durg,Nawagarh,Junadandu,Hathadandu,491337
Durg,Nawagarh,Junwani Kala,Bevra,491340
Durg,Nawagarh,Junwani Khurd,Bevra,491340
Durg,Nawagarh,Kalalbod,Kunvara,491340
Durg,Nawagarh,Kamta,Kaamta,491337
Durg,Nawagarh,Kanharpur,Pousari,491340
Durg,Nawagarh,Karamsen,Karamsen,491340
Durg,Nawagarh,Karhi Kanpa,Gidhva,491340
Durg,Nawagarh,Karman,Thengabhat,495006
Durg,Nawagarh,Katai,Katai,491340
Durg,Nawagarh,Kaudiya,Harmudi,491337
Durg,Nawagarh,Kawara Jeora,Ganiyari,496336
Durg,Nawagarh,Kawra Kanpa,Kavrakapa,491337
Durg,Nawagarh,Keshla,Keshla,491340
Durg,Nawagarh,Keshtara,Amora,496336
Durg,Nawagarh,Khaira,Akoli,491340
Durg,Nawagarh,Khairi,Khairi,493885
Durg,Nawagarh,Khamhi,Khamhi,491337
Durg,Nawagarh,Khapri,Gaadamor,491340
Durg,Nawagarh,Kharhari,Ghatholi,491337
Durg,Nawagarh,Khatai,Rampura,496336
Durg,Nawagarh,Khedha,Kheda,491340
Durg,Nawagarh,Kirta,Karamsen,495690
Durg,Nawagarh,Kunwa,Kuwaan,491337
Durg,Nawagarh,Kurawan,Mendki,491340
Durg,Nawagarh,Kuwara,Kunvara,491340
Durg,Nawagarh,Lalpur,Ganiya,491337
Durg,Nawagarh,Litipur,Pratappur,493885
Durg,Nawagarh,Lohandgiya,Amaldiha,491340
Durg,Nawagarh,Madanpur,Bhesamuda,491337
Durg,Nawagarh,Magarghata,Magarghata,491340
Durg,Nawagarh,Makkhanpur,Jevra N,491337
Durg,Nawagarh,Malda,Malda,491340
Durg,Nawagarh,Manikpur,Manikpur,491337
Durg,Nawagarh,Manodharpur,Mehna,491340
Durg,Nawagarh,Manpur,Khapari N,493885
Durg,Nawagarh,Mardehi,Bordehi,491340
Durg,Nawagarh,Medki,Mendki,491340
Durg,Nawagarh,Mehna,Mehna,496336
Durg,Nawagarh,Mohlain,Darri,495690
Durg,Nawagarh,Mohtara,Mohtara,491337
Durg,Nawagarh,Motimpur,Motimpur,491337
Durg,Nawagarh,Mudpar,Mudpar,491340
Durg,Nawagarh,Mungway,Kuwaan,491337
Durg,Nawagarh,Murethi,Bordehi,491337
Durg,Nawagarh,Murkuta,Gangpur,491337
Durg,Nawagarh,Murra,Murra,491340
Durg,Nawagarh,Murta,Murta,491337
Durg,Nawagarh,Nagdha,Barbaspur,491340
Durg,Nawagarh,Nandal,Nandal,491337
Durg,Nawagarh,Nandghat,Nandghat,491340
Durg,Nawagarh,Narayanpur,Narayanpur,491340
Durg,Nawagarh,Nawagaon,Hathadandu,491337
Durg,Nawagarh,Nawalpur,Bhesamuda,491337
Durg,Nawagarh,Neur,Neur,491340
Durg,Nawagarh,Newsa,Nevsa,491337
Durg,Nawagarh,Parsada,Parsada,491340
Durg,Nawagarh,Partappur,Pratappur,493885
Durg,Nawagarh,Patna Kanpa,Sambalpur,496336
Durg,Nawagarh,Paunsari,Pousari,491340
Durg,Nawagarh,Pendri,Pendri,491337
Durg,Nawagarh,Piraiya,Keshla,491340
Durg,Nawagarh,Putpura,Putpura,491995
Durg,Nawagarh,Rampura,Rampura,496336
Durg,Nawagarh,Ranbod,Runborr,491337
Durg,Nawagarh,Risa Amli,Gopalbhaina,491337
Durg,Nawagarh,Rohra,Gidhva,491340
Durg,Nawagarh,Ruse,Ruse,491340
Durg,Nawagarh,Salheghori,Gangpur,491337
Durg,Nawagarh,Sambalpur,Sambalpur,496336
Durg,Nawagarh,Samesar,Samesar,491337
Durg,Nawagarh,Semariya,Semariya,491340
Durg,Nawagarh,Sengaon,Bhadrali,491340
Durg,Nawagarh,Seoni,Sivani,491337
Durg,Nawagarh,Sonpuri,Bundela,493885
Durg,Nawagarh,Taregaon,Ruse,491340
Durg,Nawagarh,Tarpongi,Tarpongi,491340
Durg,Nawagarh,Temri,Temri,495557
Durg,Nawagarh,Tendubhatha,Navagaon,491340
Durg,Nawagarh,Tenduwa,Tenduva,495224
Durg,Nawagarh,Thengabhat,Thengabhat,494224
Durg,Nawagarh,Tilaipar,Hardi,491337
Durg,Nawagarh,Tingali Jeora,Beltukri,495224
Durg,Nawagarh,Tohadi,Tohadi,495557
Durg,Nawagarh,Tora,Toraa,491337
Durg,Nawagarh,Turasemariya,Toraa,491337
Durg,Patan,Achanakpur,Achanak Pur,493558
Durg,Patan,Agesara,Agaesara,491223
Durg,Patan,Aktai,Aktai,493661
Durg,Patan,Amalori,Gudhiyari,491221
Durg,Patan,Amapendri,Savni,491111
Durg,Patan,Ameri,Ameri,491111
Durg,Patan,Amleshwar,Amleshwar,492015
Durg,Patan,Amlidih,Amlidih,491111
Durg,Patan,Arasnara,Aarasnara,491111
Durg,Patan,Armari Khurd,Armarikhurd,491223
Durg,Patan,Asoga,Ashoga,491888
Durg,Patan,Aundhi,Aundhi,490021
Durg,Patan,Auri,Aunri,490021
Durg,Patan,Ausar,Ausar,491888
Durg,Patan,Barbaspur,Kharra,491111
Durg,Patan,Basin,Khola,491223
Durg,Patan,Batang,Batang,491111
Durg,Patan,Bathena,Bathena,491111
Durg,Patan,Batrel,Batrel,491223
Durg,Patan,Belhari,Belhari,491223
Durg,Patan,Belodi,Belaidi,491221
Durg,Patan,Bendri,Pahandor,494222
Durg,Patan,Bhainsbod,Pauha,494450
Durg,Patan,Bhansuli,Bhansuli,491111
Durg,Patan,Bhanthagaon,Aunri,491111
Durg,Patan,Bharar,Bharar,491223
Durg,Patan,Bhothali,Bhothali,490042
Durg,Patan,Bijabhatha,Bijabhat A,491223
Durg,Patan,Bodal,Manikchouri,491221
Durg,Patan,Bohardih,Manikchouri,495661
Durg,Patan,Borenda,Borenda,491111
Durg,Patan,Borid,Borid,491111
Durg,Patan,Borway,Borway,491223
Durg,Patan,Changori,Changori,491111
Durg,Patan,Charbhatha,Aktai,493661
Durg,Patan,Chhata,Chata,491111
Durg,Patan,Chicha,Chicha,491111
Durg,Patan,Chulgahan,Chulgahan,491223
Durg,Patan,Chunkatta,Chunkatta,495335
Durg,Patan,Dangania,Khamriya A,491111
Durg,Patan,Darbar Mokhli,Darbarmokhali,491111
Durg,Patan,Demar,Demar,491111
Durg,Patan,Devada,Dewada,491111
Durg,Patan,Dhamna,Dhamana,491223
Durg,Patan,Dhaur,Dhour,495335
Durg,Patan,Dhaurabhatha,Dhourabhata,491107
Durg,Patan,Dhuma,Soram,491221
Durg,Patan,Didga,Didaga,491888
Durg,Patan,Dighari,Ausar,491223
Durg,Patan,Dudabhatha,Didabhata Ranitarai,491888
Durg,Patan,Fekari,Phekari,491107
Durg,Patan,Funda,Funda,491111
Durg,Patan,Gabhra,Karga,490021
Durg,Patan,Gatapar,Gatapar,491223
Durg,Patan,Ghoradi,Bijabhat A,491223
Durg,Patan,Ghughwa,Ghughwa,492015
Durg,Patan,Gobdi,Gabdi,491221
Durg,Patan,Godadih,Gadadih,491221
Durg,Patan,Godhiyari,Gudhiyari,491221
Durg,Patan,Godpendri,Godpendri,495335
Durg,Patan,Gujra,Gujara,491111
Durg,Patan,Jamgaon,Jamgaon M,491111
Durg,Patan,Jamrao,Jamrao,491111
Durg,Patan,Jarwai,Jarway,491111
Durg,Patan,Jhadmokhali,Rengakathera,491988
Durg,Patan,Jheet,Jhit,491111
Durg,Patan,Kanakot,Kanakot,491221
Durg,Patan,Kapsi,Kopedih,491111
Durg,Patan,Karela,Karela,491223
Durg,Patan,Karga,Karga,491111
Durg,Patan,Karsa,Karsa,490021
Durg,Patan,Kasahi,Semari,491111
Durg,Patan,Kesra,Keshra,491111
Durg,Patan,Khamharia,Khamriya A,495554
Durg,Patan,Khamhariya,Khamariya B,491111
Durg,Patan,Khapri,Belaidi,494450
Durg,Patan,Kharra,Kharra,493445
Durg,Patan,Khola,Khola,491223
Durg,Patan,Khudmuda,Khudmuda,491111
Durg,Patan,Khudmudi,Khudmudi,491111
Durg,Patan,Kikirmeta,Kikirmeta,491223
Durg,Patan,Kohi,Kauhi,491888
Durg,Patan,Kopedih,Kopedih,491111
Durg,Patan,Kumhli,Kumhali,494334
Durg,Patan,Kurmigudra,Kurmigundra,491111
Durg,Patan,Kuruddih,Khamariya B,491111
Durg,Patan,Loharsi,Loharsi,493558
Durg,Patan,Magarghata,Magerghata,490042
Durg,Patan,Mahka Kalan,Mahakakala,494222
Durg,Patan,Mahka Khurd,Mahakakhurd,494222
Durg,Patan,Mahuda,Mahuda,491111
Durg,Patan,Manik Chauri,Manikchouri,495661
Durg,Patan,Marra,Marra,491221
Durg,Patan,Matang,Matang,496223
Durg,Patan,Matia,Gujara,491111
Durg,Patan,Mohbhatta,Bhansuli ®,491223
Durg,Patan,Motipur,Motipur,496118
Durg,Patan,Mudpar,Mahakakala,495335
Durg,Patan,Nardhi,Nardhi,490021
Durg,Patan,Nawagaon,Demar,491111
Durg,Patan,Nipani,Nipani,491223
Durg,Patan,Odaragahan,Odragahan,491223
Durg,Patan,Pachpedi,Pachpedi,491107
Durg,Patan,Pahanda,Pahanda A,490042
Durg,Patan,Pahdor,Pahandor,493558
Durg,Patan,Pandar,Pandar,491111
Durg,Patan,Parewadih,Mahakakhurd,491107
Durg,Patan,Parsahi,Persahi,491107
Durg,Patan,Patora,Patora,493559
Durg,Patan,Pauha,Pauha,494334
Durg,Patan,Punaidih,Funda,491111
Durg,Patan,Rakhi,Raveli,493558
Durg,Patan,Raveli,Raveli,493558
Durg,Patan,Rawagahan,Odragahan,493661
Durg,Patan,Rengakathera,Rengakathera,491988
Durg,Patan,Rewagahan,Aktai,491222
Durg,Patan,Ruhi,Ruhi,491111
Durg,Patan,Sankra,Sankara,496220
Durg,Patan,Santra,Santra,496223
Durg,Patan,Saoni,Savni,493558
Durg,Patan,Selud,Selud,495335
Durg,Patan,Semri,Semari,491111
Durg,Patan,Sikola,Sikola,491111
Durg,Patan,Sonpur,Sonpur,491111
Durg,Patan,Soram,Soram,491111
Durg,Patan,Supkona,Sipkonha,491111
Durg,Patan,Surpa,Surpa,493225
Durg,Patan,Tarra,Tarra,493558
Durg,Patan,Tarrighat,Tarighat,491111
Durg,Patan,Teligundra,Teligundra,493449
Durg,Patan,Temri,Temari,494447
Durg,Patan,Thakurain Tola,Sikola,491111
Durg,Patan,Tulsi,Tulshi,491111
Durg,Patan,Ufra,Uphra,491111
Durg,Patan,Umarpoti,Gatapar,491107
Durg,Saja,Akalwara,Akalvara,491331
Durg,Saja,Amlidih,Bharda,491993
Durg,Saja,Atarjhola,Mouhabhatha,491993
Durg,Saja,Bagdumar,Kamkavada,491331
Durg,Saja,Bagledi,Keshtara,491993
Durg,Saja,Bargada,Bargada,491993
Durg,Saja,Bargon,Deurgaon,491993
Durg,Saja,Basin,Budhwara,491993
Durg,Saja,Beeja,Beeja,491993
Durg,Saja,Beejagand,Bijagod,491993
Durg,Saja,Beeranpur,Biranpur,491993
Durg,Saja,Bendar Chuwa,Chechanmeta,491331
Durg,Saja,Bendarchi,Chilfi,491993
Durg,Saja,Bhanderwani,Bhedervani,491993
Durg,Saja,Bharada Lodhy,Bhardalodhi,491993
Durg,Saja,Bharda,Bharda,491993
Durg,Saja,Bhardadih,Bharda,N/A
Durg,Saja,Bhatgaon,Bhatgaon,491331
Durg,Saja,Bhojepara,Mohagaw,491993
Durg,Saja,Bod,Bodh,491993
Durg,Saja,Bortara,Bortara,491993
Durg,Saja,Budera,Kamkavada,491331
Durg,Saja,Budhwara,Budhwara,491993
Durg,Saja,Bundeli,Bundeli,491993
Durg,Saja,Chechanmeta,Chechanmeta,491993
Durg,Saja,Chilphi,Chilfi,491993
Durg,Saja,Chorbhatti,Biranpur,491993
Durg,Saja,Chuhka,Gaduwa,491338
Durg,Saja,Dehri,Nokeshwa,491331
Durg,Saja,Deurgaon,Deurgaon,491993
Durg,Saja,Dhap,Dhap,491993
Durg,Saja,Dhaurabhatha,Muswadih,491993
Durg,Saja,Dongitarai,Dongitarai,491993
Durg,Saja,Gadadih,Gadadih,491331
Durg,Saja,Gaduwa,Gaduwa,491993
Durg,Saja,Gatapar,Godmarra,491331
Durg,Saja,Ghotwani,Ghotwani,491993
Durg,Saja,Godabhatha,Mohtara,491993
Durg,Saja,Godmarra,Godmarra,491331
Durg,Saja,Hadahuli,Roudra,491338
Durg,Saja,Harduwa,Harduwa,491993
Durg,Saja,Hathidob,Hathidob,491331
Durg,Saja,Jamgaon,Khurus Bod,491331
Durg,Saja,Jano,Kurlu,491331
Durg,Saja,Jata,Muswadih,491993
Durg,Saja,Kachri,Kanchari,491993
Durg,Saja,Kajra,Dongitarai,491993
Durg,Saja,Kamkawada,Kamkavada,491331
Durg,Saja,Kandai,Kandai,491332
Durg,Saja,Karamtara,Bhedervani,491993
Durg,Saja,Karhi,Bodh,491993
Durg,Saja,Kechhawai,Roudra,491335
Durg,Saja,Kehka,Kehka,491993
Durg,Saja,Kenwtara,Kevtara,491993
Durg,Saja,Keshtara,Keshtara,491993
Durg,Saja,Khairi,Khairi,491993
Durg,Saja,Khamdih,Keshtara,491993
Durg,Saja,Khapri Lodhi,Maatra,493992
Durg,Saja,Khurusbod,Khurus Bod,491331
Durg,Saja,Kohkabod,Khurus Bod,491331
Durg,Saja,Kongiya Kalan,Kongiyakala,491888
Durg,Saja,Kongiya Khurd,Masulgondi,491888
Durg,Saja,Korwai,Pipriya,491993
Durg,Saja,Kurlu,Kurlu,491331
Durg,Saja,Kutru,Bhardalodhi,491993
Durg,Saja,Lalpur,Nokeshwa,491993
Durg,Saja,Lolesara,Khairi,491993
Durg,Saja,Luk,Luk,491331
Durg,Saja,Mahidahi,Mahidahi,491993
Durg,Saja,Masulgondi,Masulgondi,491993
Durg,Saja,Matra,Maatra,493992
Durg,Saja,Mauhabhatha,Mouhabhatha,491993
Durg,Saja,Mohgaon,Mohagaw,491993
Durg,Saja,Mohtara,Mohtara,491993
Durg,Saja,Motesara,Roudra,491993
Durg,Saja,Mudiya,Rano,491331
Durg,Saja,Mungla Tola,Bhardalodhi,491993
Durg,Saja,Musuwadih,Muswadih,491993
Durg,Saja,Naukesha,Nokeshwa,491331
Durg,Saja,Nawagaon,Navagaon Khurd,491331
Durg,Saja,Nawagaon Gahira,Bijagod,491993
Durg,Saja,Padakitola,Kevtara,491993
Durg,Saja,Parasbod,Parasbod,493992
Durg,Saja,Patarjhoti,Patarjhori,491331
Durg,Saja,Pathari Kalan,Patharri Khurd,491331
Durg,Saja,Pathari Khurd,Patharri Khurd,491331
Durg,Saja,Pendrawan,Bundeli,491331
Durg,Saja,Pipariya,Pipriya,491993
Durg,Saja,Rakhi,Rakhi,491331
Durg,Saja,Rampur,Somai Kala,491993
Durg,Saja,Rano,Rano,491331
Durg,Saja,Raudra,Roudra,491993
Durg,Saja,Renga,Bodh,491993
Durg,Saja,Ruse,Gadadih,491331
Durg,Saja,Sahaspur,Sahashpur,491331
Durg,Saja,Sambalpur,Somai Kala,491993
Durg,Saja,Singhanpuri,Deurgaon,491993
Durg,Saja,Sohagpur,Patarjhori,491331
Durg,Saja,Somai Kalan,Somai Kala,491993
Durg,Saja,Somai Khurd,Bargada,491993
Durg,Saja,Sondongri,Hathidob,491331
Durg,Saja,Sonpandar,Tiriyabhat,491331
Durg,Saja,Sonpuri,Bhardalodhi,491993
Durg,Saja,Suwartala,Bijagod,491993
Durg,Saja,Tendubhatha,Keshtara,491993
Durg,Saja,Tenduwa,Tendua,491993
Durg,Saja,Tiriyabhat,Tiriyabhat,491331
Durg,Saja,Tumdipar,Navagaon Khurd,491993
Durg,Thanakhamria,Agri,Odia,491335
Durg,Thanakhamria,Akola,Souri,491335
Durg,Thanakhamria,Bamhni,Kurud,491338
Durg,Thanakhamria,Baniyadih,Sukhatal,491335
Durg,Thanakhamria,Banranka,Banranka,492101
Durg,Thanakhamria,Barga,Barga,491338
Durg,Thanakhamria,Belgaon,Belgaon,491993
Durg,Thanakhamria,Beltara,Beltara,491993
Durg,Thanakhamria,Bhanora,Bhanora,491993
Durg,Thanakhamria,Bharampuri,Hadahuli,491338
Durg,Thanakhamria,Bhusandi,Souri,491335
Durg,Thanakhamria,Boriya,Hardas,491335
Durg,Thanakhamria,Botka,Bhanora,491993
Durg,Thanakhamria,Chichgaon,Cheejgaon,491338
Durg,Thanakhamria,Chikhali,Kurud,492101
Durg,Thanakhamria,Danganiya,Danganiya,491338
Durg,Thanakhamria,Darri,Darri,491338
Durg,Thanakhamria,Dhekapur,Tedhi,491993
Durg,Thanakhamria,Gadaghat,Khati,491335
Durg,Thanakhamria,Garra,Karesara,491335
Durg,Thanakhamria,Gatapar,Kopedabri,492101
Durg,Thanakhamria,Ghiwari,Ghivri,491335
Durg,Thanakhamria,Gidhwa,Hathmudi,491335
Durg,Thanakhamria,Gopalpur,Gopalpur,492101
Durg,Thanakhamria,Guwara,Darri,491335
Durg,Thanakhamria,Hadahuli,Hadahuli,491338
Durg,Thanakhamria,Hardas,Hardas,491338
Durg,Thanakhamria,Hathmudi,Hathmudi,491335
Durg,Thanakhamria,Hatranka,Hatraka,491338
Durg,Thanakhamria,Hedaspur,Hathmudi,491338
Durg,Thanakhamria,Jeora,Jewra,492101
Durg,Thanakhamria,Kandai,Hardas,491335
Durg,Thanakhamria,Kanhera,Kanhera,491338
Durg,Thanakhamria,Kanpa,Tedhi,491993
Durg,Thanakhamria,Karesara,Karesara,491335
Durg,Thanakhamria,Karmu,Karmu,491338
Durg,Thanakhamria,Katalbod,Semaria,491993
Durg,Thanakhamria,Khaira,Sukhatal,491338
Durg,Thanakhamria,Khairajhiti Kalan,Khairjhiti Kala,491338
Durg,Thanakhamria,Khapri,Khapari,491338
Durg,Thanakhamria,Khati,Khati,491335
Durg,Thanakhamria,Khurusbod,Khurusbod R,491338
Durg,Thanakhamria,Kirki,Kirki,491335
Durg,Thanakhamria,Kopedabri,Kopedabri,493441
Durg,Thanakhamria,Kurda,Kopedabri,493441
Durg,Thanakhamria,Kurra,Kanhera,491338
Durg,Thanakhamria,Kurud,Kurud,491338
Durg,Thanakhamria,Lalpur,Bhanora,491338
Durg,Thanakhamria,Matiya,Jewra,493441
Durg,Thanakhamria,Nawagaon Kalan,Navagaon Kala,493441
Durg,Thanakhamria,Odiya,Odia,491335
Durg,Thanakhamria,Padmi,Padmi,491338
Durg,Thanakhamria,Padumsara,Padumasra,491335
Durg,Thanakhamria,Paleni,Cheejgaon,491338
Durg,Thanakhamria,Patora,Patora,491335
Durg,Thanakhamria,Pendri Kalan,Pendri Kala,491338
Durg,Thanakhamria,Rampura,Rampura,491338
Durg,Thanakhamria,Sagona,Saegona,491335
Durg,Thanakhamria,Sajan,Hadahuli,491338
Durg,Thanakhamria,Samundwara,Sukhatal,491338
Durg,Thanakhamria,Sauri,Souri,491335
Durg,Thanakhamria,Semariya,Semaria,491993
Durg,Thanakhamria,Shyampur Kapa,Shyampurkampa,491338
Durg,Thanakhamria,Singhanpuri,Thelka,491993
Durg,Thanakhamria,Sonchiraiya,Hatraka,491338
Durg,Thanakhamria,Sukhatal,Sukhatal,491338
Durg,Thanakhamria,Tedhi,Tedhi,491993
Durg,Thanakhamria,Tendo,Sukhatal,491335
Durg,Thanakhamria,Tharakpur,Navagaon Kala,491338
Durg,Thanakhamria,Thelka,Thelka,491993
Durg,Thanakhamria,Tipni,Tipani,492015
Durg,Thanakhamria,Toran,Karmu,491338
Durg,Thanakhamria,Tura Semariya,Hardas,491338
Durg,Thanakhamria,Umraonagar,Umraonagar,492015
Durg,Thanakhamria,Uraiha,Belgaon,491993
Durg,Thanakhamria,Uslapur,Cheejgaon,491338
Janjgir Champa,Akaltara,Akaltari,Akaltari,493338
Janjgir Champa,Akaltara,Amartal,Amartal,494447
Janjgir Champa,Akaltara,Ameri,Kotmi Sonar,495552
Janjgir Champa,Akaltara,Amlipali,Amlipali,495552
Janjgir Champa,Akaltara,Amora,Amora,495663
Janjgir Champa,Akaltara,Arasmeta,Aarasmeta,495556
Janjgir Champa,Akaltara,Arjuni,Arjuni,495552
Janjgir Champa,Akaltara,Bamhani,Bamhani,495552
Janjgir Champa,Akaltara,Bana,Bana,494444
Janjgir Champa,Akaltara,Banahil,Banahil,495553
Janjgir Champa,Akaltara,Barbaspur,Barbaspur,495668
Janjgir Champa,Akaltara,Bargawan,Bargawa,495552
Janjgir Champa,Akaltara,Barpali,Barpali,495552
Janjgir Champa,Akaltara,Bhaisatara,Bhaistara,495668
Janjgir Champa,Akaltara,Birkoni,Birkoni,495552
Janjgir Champa,Akaltara,Buchihardi,Buchihardi,495559
Janjgir Champa,Akaltara,Chandniya,Piparda,493558
Janjgir Champa,Akaltara,Changori,Changori,495552
Janjgir Champa,Akaltara,Dalhadamami,Amlipali,493558
Janjgir Champa,Akaltara,Darri,Kalyanpur,495552
Janjgir Champa,Akaltara,Deori,Katnai,495552
Janjgir Champa,Akaltara,Farhada,Farhada,495554
Janjgir Champa,Akaltara,Gadhola,Amartal,496001
Janjgir Champa,Akaltara,Ghaghrabod,Amora,N/A
Janjgir Champa,Akaltara,Ghanwa,Tilai,496001
Janjgir Champa,Akaltara,Gondadih,Aarasmeta,495668
Janjgir Champa,Akaltara,Hardi,Hardi,495668
Janjgir Champa,Akaltara,Jhilmila,Jhalmala,495554
Janjgir Champa,Akaltara,Jhiriya,Amlipali,495554
Janjgir Champa,Akaltara,Kalyanpur,Kalyanpur,495552
Janjgir Champa,Akaltara,Kapan,Kapan,495552
Janjgir Champa,Akaltara,Karhidih,Buchihardi,495559
Janjgir Champa,Akaltara,Karumahu,Karumahu,495552
Janjgir Champa,Akaltara,Katghari,Katghari,493338
Janjgir Champa,Akaltara,Katnai,Katnai,495552
Janjgir Champa,Akaltara,Khapridih,Kapan,495552
Janjgir Champa,Akaltara,Khatola,Khatola,495552
Janjgir Champa,Akaltara,Khisora,Khisora,495552
Janjgir Champa,Akaltara,Khond,Khod,495552
Janjgir Champa,Akaltara,Kirari,Kirari,495553
Janjgir Champa,Akaltara,Kosmanda,Sankar,N/A
Janjgir Champa,Akaltara,Kotgarh,Kotgarh,495552
Janjgir Champa,Akaltara,Kotmi Sonar,Kotmi Sonar,495552
Janjgir Champa,Akaltara,Latiya,Latiya,495552
Janjgir Champa,Akaltara,Lilwadih,Khisora,495559
Janjgir Champa,Akaltara,Madhuwa,Madhuwa,494337
Janjgir Champa,Akaltara,Mahmadpur,Mahmadpur,495552
Janjgir Champa,Akaltara,Mauhadih,Sajapali,495552
Janjgir Champa,Akaltara,Mudpar,Mudpar,495552
Janjgir Champa,Akaltara,Murlidih,Murlidih,495663
Janjgir Champa,Akaltara,Nariyara,Nariyara,495553
Janjgir Champa,Akaltara,Nawapara,Birkoni,495552
Janjgir Champa,Akaltara,Pachari,Pachari,495552
Janjgir Champa,Akaltara,Pachri,Pondidalla,493663
Janjgir Champa,Akaltara,Padariya,Padariya,494444
Janjgir Champa,Akaltara,Pakariya,Pakariya La,495552
Janjgir Champa,Akaltara,Parsada,Parsada,495668
Janjgir Champa,Akaltara,Parsahi,Parsahinala,493663
Janjgir Champa,Akaltara,Pauna,Pouna,491557
Janjgir Champa,Akaltara,Piparda,Piparda,493558
Janjgir Champa,Akaltara,Piparsatti,Piparsatti,493663
Janjgir Champa,Akaltara,Pondidalha,Pondidalla,493663
Janjgir Champa,Akaltara,Raseda,Raseda,495552
Janjgir Champa,Akaltara,Rogda,Rogda,496113
Janjgir Champa,Akaltara,Sajapali,Sajapali,495552
Janjgir Champa,Akaltara,Sankar,Sankar,495554
Janjgir Champa,Akaltara,Saraiguhan,Katghari,493663
Janjgir Champa,Akaltara,Saraipali,Hardi,495668
Janjgir Champa,Akaltara,Son,Amlipali,495552
Janjgir Champa,Akaltara,Sonadula,Sonadula,495552
Janjgir Champa,Akaltara,Sonaidih,Sajapali,495552
Janjgir Champa,Akaltara,Sonsari,Sonsari,495556
Janjgir Champa,Akaltara,Suwarmal,Pachari,495552
Janjgir Champa,Akaltara,Taga,Taga,491557
Janjgir Champa,Akaltara,Taraod,Taroud,496113
Janjgir Champa,Akaltara,Tilai,Tilai,496001
Janjgir Champa,Baloda,Achanakpur,Sonbarsa,495559
Janjgir Champa,Baloda,Angarkhar,Angarkhar,493663
Janjgir Champa,Baloda,Bachhoud,Bachhoud,495559
Janjgir Champa,Baloda,Bagdabri,Bagdabari,495559
Janjgir Champa,Baloda,Baijalpur,Karmanda,495668
Janjgir Champa,Baloda,Baksara,Baksara,493663
Janjgir Champa,Baloda,Belandiyadih,Jhapeli,495559
Janjgir Champa,Baloda,Beltukri,Beltukari,495559
Janjgir Champa,Baloda,Bhilai,Bhilai,495559
Janjgir Champa,Baloda,Birgahani,Birgahani Ba,495559
Janjgir Champa,Baloda,Bokramuda,Bokaramuda,495668
Janjgir Champa,Baloda,Bokrel,Bokrel,496338
Janjgir Champa,Baloda,Budgahan,Budgahan,495559
Janjgir Champa,Baloda,Charpara,Charpara,495559
Janjgir Champa,Baloda,Chhitapali,Angarkhar,495552
Janjgir Champa,Baloda,Dahkoni,Dahkoni,493228
Janjgir Champa,Baloda,Deori,Devari,495668
Janjgir Champa,Baloda,Dhorla,Dhorala,494444
Janjgir Champa,Baloda,Donga Pendari F V,Navapara Kha,495559
Janjgir Champa,Baloda,Dongri,Dogari,495559
Janjgir Champa,Baloda,Gatwa,Gatawa,495446
Janjgir Champa,Baloda,Ghathadehi,Khoha,495668
Janjgir Champa,Baloda,Gowaband,Pahariya,495668
Janjgir Champa,Baloda,Hardibisal,Hardivishal,495559
Janjgir Champa,Baloda,Hedaspur,Hedaspur,496336
Janjgir Champa,Baloda,Jarwe,Jerve Ba,495668
Janjgir Champa,Baloda,Jawalpur,Javalpur,495559
Janjgir Champa,Baloda,Jhapeli,Jhapeli,495559
Janjgir Champa,Baloda,Jhharradih,Bhilai,495559
Janjgir Champa,Baloda,Junnadih,Junadih,495559
Janjgir Champa,Baloda,Kandara,Kandara,495668
Janjgir Champa,Baloda,Karma,Karama,493663
Janjgir Champa,Baloda,Karmanda,Karmanda,495668
Janjgir Champa,Baloda,Katra F V,Panora,495559
Janjgir Champa,Baloda,Kerakachhar,Kerakachar,493663
Janjgir Champa,Baloda,Khaija,Khaija,495668
Janjgir Champa,Baloda,Khari,Karama,491222
Janjgir Champa,Baloda,Kharmora,Navagaon,495668
Janjgir Champa,Baloda,Khisora,Khisora,495559
Janjgir Champa,Baloda,Khoha,Khoha,496338
Janjgir Champa,Baloda,Koliha Deori,Bokrel,496338
Janjgir Champa,Baloda,Korbi,Korbi,495559
Janjgir Champa,Baloda,Kurma,Kurama,495559
Janjgir Champa,Baloda,Lewai,Navapara Kha,495559
